country,quarter,gdp_growth
USA,2020-03-31,4.020163762
USA,2020-06-30,-4.113467237
USA,2020-09-30,3.121854181
USA,2020-12-31,-7.16133973
USA,2021-03-31,1.860803492
USA,2021-06-30,-2.035984551
USA,2021-09-30,-0.8027812487
USA,2021-12-31,-0.687661811
India,2020-03-31,-8.46483316
India,2020-06-30,3.535266734
India,2020-09-30,-2.576702743
India,2020-12-31,-6.873868691
India,2021-03-31,-9.274686753
India,2021-06-30,-0.3773474559
India,2021-09-30,-4.117533766
India,2021-12-31,-7.976018278
Brazil,2020-03-31,-8.941952971
Brazil,2020-06-30,1.668521664
Brazil,2020-09-30,0.1472813454
Brazil,2020-12-31,4.14899843
Brazil,2021-03-31,3.000285368
Brazil,2021-06-30,-1.490945867
Brazil,2021-09-30,-9.303708314
Brazil,2021-12-31,-5.374970847
Germany,2020-03-31,4.697008682
Germany,2020-06-30,-1.079375233
Germany,2020-09-30,-5.994264278
Germany,2020-12-31,-7.907949357
Germany,2021-03-31,-5.911450319
Germany,2021-06-30,-7.457724364
Germany,2021-09-30,-4.393747187
Germany,2021-12-31,-5.017114248
Japan,2020-03-31,-6.711234803
Japan,2020-06-30,-7.278960174
Japan,2020-09-30,-8.970370986
Japan,2020-12-31,-0.5288565528
Japan,2021-03-31,-8.57458188
Japan,2021-06-30,1.384768315
Japan,2021-09-30,0.6698270082
Japan,2021-12-31,-5.498286892