date,station,air_quality_index,temperature,precipitation
31-12-2023,ST001,107,28.30562216,4.260833839
01-01-2023,ST002,171,30.1640287,1.307103767
02-01-2023,ST002,50,26.46958417,8.866042152
03-01-2023,ST002,83,27.30691411,4.497846488
04-01-2023,ST002,145,31.22989129,1.946225118
05-01-2023,ST002,175,16.24170022,3.677593509
06-01-2023,ST002,167,22.23562409,4.141297525
07-01-2023,ST002,97,15.53023605,8.275378956
08-01-2023,ST002,138,34.6917002,7.336143806
09-01-2023,ST002,166,33.60148349,7.693048936
10-01-2023,ST002,178,10.98567028,0.110312644
11-01-2023,ST002,65,27.63937931,4.161539982
12-01-2023,ST002,118,33.13120794,4.813441516
13-01-2023,ST002,71,14.51438363,0.191922768
14-01-2023,ST002,142,24.19863076,2.598132087
15-01-2023,ST002,125,32.88720744,7.602898231
16-01-2023,ST002,193,10.84864946,1.371097057
17-01-2023,ST002,135,27.43550668,5.353101315
18-01-2023,ST002,78,17.43372518,2.15201872
19-01-2023,ST002,118,33.10990488,0.121207746
20-01-2023,ST002,96,34.27645613,2.412014576
21-01-2023,ST002,143,33.60666223,9.758737549
22-01-2023,ST002,193,21.85535542,8.015371119
23-01-2023,ST002,134,31.55106627,9.595766443
24-01-2023,ST002,88,31.11373496,4.878540439
25-01-2023,ST002,149,17.97751183,1.097361987
26-01-2023,ST002,82,30.72288685,5.47959489
27-01-2023,ST002,150,10.92519087,4.543773346
28-01-2023,ST002,72,24.90674696,8.443570827
29-01-2023,ST002,59,15.75022093,0.980825808
30-01-2023,ST002,118,13.01417214,4.88241137
31-01-2023,ST002,149,11.92383004,1.500486647
01-02-2023,ST002,83,27.4072194,3.246759269
02-02-2023,ST002,187,18.49687409,7.373570774
03-02-2023,ST002,196,28.11916929,4.760181294
04-02-2023,ST002,145,11.63390852,3.758882851
05-02-2023,ST002,50,17.88225845,3.944762786
06-02-2023,ST002,118,23.48728231,4.594467684
07-02-2023,ST002,53,29.76807912,7.850165438
08-02-2023,ST002,65,17.96881257,8.920846889
09-02-2023,ST002,73,25.64728441,9.553346865
10-02-2023,ST002,129,32.14944371,7.869033863
11-02-2023,ST002,51,25.3965797,3.154068957
12-02-2023,ST002,177,15.82398687,6.881347061
13-02-2023,ST002,133,10.61001954,4.376031241
14-02-2023,ST002,189,31.75247185,2.54670622
15-02-2023,ST002,173,10.53173527,8.408715794
16-02-2023,ST002,82,31.86754182,0.38426349
17-02-2023,ST002,150,23.22342835,9.017619921
18-02-2023,ST002,61,33.47669246,4.614774646
19-02-2023,ST002,116,29.96958089,6.372014768
20-02-2023,ST002,114,34.94835276,6.593539222
21-02-2023,ST002,123,18.76779539,8.951177407
22-02-2023,ST002,92,29.17970722,6.366696822
23-02-2023,ST002,93,20.04827284,6.139335848
24-02-2023,ST002,78,21.99689051,0.666520406
25-02-2023,ST002,190,25.68763658,5.184080219
26-02-2023,ST002,61,31.84192785,1.501690008
27-02-2023,ST002,144,34.60208673,7.374337687
28-02-2023,ST002,95,29.20683535,5.122219208
01-03-2023,ST002,179,20.44416955,6.802277792
02-03-2023,ST002,84,20.53392506,0.416729006
03-03-2023,ST002,130,28.43955754,0.84792016
04-03-2023,ST002,139,15.96942864,7.163233881
05-03-2023,ST002,57,12.76185283,0.72084336
06-03-2023,ST002,142,18.86555394,0.712567278
07-03-2023,ST002,139,17.18097479,0.121084752
08-03-2023,ST002,164,17.40770301,9.565013983
09-03-2023,ST002,154,15.84019378,7.375083595
10-03-2023,ST002,184,11.05232974,3.532514085
11-03-2023,ST002,107,10.44684837,2.965355813
12-03-2023,ST002,163,34.69305974,3.497032297
13-03-2023,ST002,124,20.69432834,7.746535312
14-03-2023,ST002,169,19.60816618,6.613706111
15-03-2023,ST002,70,26.99118207,1.851955679
16-03-2023,ST002,187,15.4563472,1.741093353
17-03-2023,ST002,150,33.7490296,0.983956497
18-03-2023,ST002,148,29.65862536,6.603027197
19-03-2023,ST002,85,12.23527506,7.643726622
20-03-2023,ST002,145,20.43951939,2.650464283
21-03-2023,ST002,86,31.97795769,0.20944961
22-03-2023,ST002,61,33.61830056,0.821716675
23-03-2023,ST002,162,21.68503778,9.678600348
24-03-2023,ST002,62,25.33528473,2.954447775
25-03-2023,ST002,72,14.17584865,7.692231478
26-03-2023,ST002,148,34.77921565,6.246635689
27-03-2023,ST002,154,15.79179253,3.819396397
28-03-2023,ST002,79,33.56829435,2.056872622
29-03-2023,ST002,66,26.24116622,1.213864182
30-03-2023,ST002,162,25.19341987,6.15012968
31-03-2023,ST002,111,22.81721278,7.746337806
01-04-2023,ST002,133,15.76674529,6.439042535
02-04-2023,ST002,161,14.4132008,5.303021332
03-04-2023,ST002,135,15.51215523,0.419512234
04-04-2023,ST002,190,14.66095655,9.684887776
05-04-2023,ST002,68,29.48961184,7.987141917
06-04-2023,ST002,149,18.75313148,2.928220367
07-04-2023,ST002,189,11.44606691,9.799703294
08-04-2023,ST002,196,34.22756575,6.018815896
09-04-2023,ST002,125,32.09464712,5.824226582
10-04-2023,ST002,58,33.19380708,7.480731794
11-04-2023,ST002,77,34.87269557,8.117697881
12-04-2023,ST002,177,14.34738123,6.564786073
13-04-2023,ST002,101,19.90605047,1.280957464
14-04-2023,ST002,132,28.95596189,3.38267506
15-04-2023,ST002,160,27.40051545,9.280836403
16-04-2023,ST002,193,13.84739766,2.246156118
17-04-2023,ST002,166,30.39582812,3.721670238
18-04-2023,ST002,118,15.6110143,4.320768829
19-04-2023,ST002,148,15.59544037,4.394049897
20-04-2023,ST002,189,23.42436057,6.129395825
21-04-2023,ST002,74,24.82349837,9.430758377
22-04-2023,ST002,172,24.5021552,2.406927118
23-04-2023,ST002,102,12.28717093,1.215013763
24-04-2023,ST002,193,31.93652157,1.974704899
25-04-2023,ST002,106,16.64000106,8.869249002
26-04-2023,ST002,88,13.23787303,6.458108127
27-04-2023,ST002,158,32.218702,2.859067892
28-04-2023,ST002,91,33.89128746,8.15946939
29-04-2023,ST002,191,31.55319043,8.613699964
30-04-2023,ST002,171,30.23790187,8.465143387
01-05-2023,ST002,182,26.38104952,9.189265336
02-05-2023,ST002,124,23.77143427,2.522410202
03-05-2023,ST002,195,12.174669,7.550419287
04-05-2023,ST002,125,20.21133033,4.605394973
05-05-2023,ST002,58,19.31721293,8.419985529
06-05-2023,ST002,123,16.49384459,7.284906772
07-05-2023,ST002,194,28.08550284,7.764474465
08-05-2023,ST002,56,22.39689338,6.561618377
09-05-2023,ST002,190,12.0261554,1.774287695
10-05-2023,ST002,186,15.50458005,5.450269189
11-05-2023,ST002,76,27.08146909,9.846697395
12-05-2023,ST002,171,11.90327149,9.373880665
13-05-2023,ST002,54,31.28017285,0.431737358
14-05-2023,ST002,78,22.37866318,1.648148157
15-05-2023,ST002,132,22.01466443,1.317287735
16-05-2023,ST002,185,24.81019462,7.2597991
17-05-2023,ST002,158,30.61702415,8.177853299
18-05-2023,ST002,114,18.6952302,2.135113663
19-05-2023,ST002,135,26.95040381,5.05852693
20-05-2023,ST002,194,24.1432991,8.40703028
21-05-2023,ST002,120,16.67570675,7.328015448
22-05-2023,ST002,94,31.96574966,5.422372055
23-05-2023,ST002,181,29.93565054,5.903476905
24-05-2023,ST002,85,26.46129587,5.083605469
25-05-2023,ST002,119,31.26454323,2.975484513
26-05-2023,ST002,68,31.68235502,5.650219929
27-05-2023,ST002,157,27.70907442,6.888853021
28-05-2023,ST002,140,30.92533321,8.733229159
29-05-2023,ST002,139,27.43678654,6.36291354
30-05-2023,ST002,68,27.00351929,7.61121537
31-05-2023,ST002,88,25.46528446,1.60071635
01-06-2023,ST002,175,28.81791599,4.615574744
02-06-2023,ST002,190,13.96512763,0.093316198
03-06-2023,ST002,175,32.02176898,2.466788645
04-06-2023,ST002,107,31.79608819,7.264617151
05-06-2023,ST002,197,10.73118208,9.918099513
06-06-2023,ST002,110,30.64541876,0.991780996
07-06-2023,ST002,176,13.22174669,4.014943159
08-06-2023,ST002,154,18.37797136,8.000709687
09-06-2023,ST002,50,28.58770641,2.040356346
10-06-2023,ST002,180,14.0189974,5.550849493
11-06-2023,ST002,141,30.4491756,7.33071296
12-06-2023,ST002,162,30.80335445,6.159854503
13-06-2023,ST002,105,22.68669334,1.880247346
14-06-2023,ST002,166,10.15964679,3.553845687
15-06-2023,ST002,183,17.17595333,7.837917845
16-06-2023,ST002,107,25.42317296,5.542265141
17-06-2023,ST002,93,34.52965445,0.052296135
18-06-2023,ST002,110,25.79533818,7.6099076
19-06-2023,ST002,96,16.49508953,0.353113549
20-06-2023,ST002,198,25.85014258,7.457337827
21-06-2023,ST002,129,23.49963449,2.024805602
22-06-2023,ST002,167,29.49613488,9.580734801
23-06-2023,ST002,196,12.67451597,3.679407513
24-06-2023,ST002,69,29.02569756,3.269316163
25-06-2023,ST002,195,23.53166447,1.488880503
26-06-2023,ST002,96,34.0748001,3.056042155
27-06-2023,ST002,98,18.54680415,8.766507618
28-06-2023,ST002,63,25.81554733,9.963343376
29-06-2023,ST002,192,33.30070264,3.683095305
30-06-2023,ST002,50,12.5627432,4.48610631
01-07-2023,ST002,166,33.43071218,7.220709382
02-07-2023,ST002,103,27.19714306,8.861957805
03-07-2023,ST002,167,11.69592648,5.930443342
04-07-2023,ST002,52,17.52408917,3.915256982
05-07-2023,ST002,193,27.70430222,4.126218408
06-07-2023,ST002,61,11.68376504,6.956181465
07-07-2023,ST002,123,24.5542615,0.032182636
08-07-2023,ST002,65,18.64707642,6.195893375
09-07-2023,ST002,151,25.52288794,3.554930104
10-07-2023,ST002,166,11.14355085,7.941973313
11-07-2023,ST002,57,31.78842015,0.929906398
12-07-2023,ST002,171,34.33722423,5.882022669
13-07-2023,ST002,141,34.22194638,4.809728899
14-07-2023,ST002,139,28.74129579,6.423255259
15-07-2023,ST002,185,13.252156,0.648535945
16-07-2023,ST002,109,28.9565799,5.799837874
17-07-2023,ST002,77,10.61467291,5.61484588
18-07-2023,ST002,150,10.55308879,5.606600944
19-07-2023,ST002,90,18.09025548,6.034876666
20-07-2023,ST002,194,22.21607976,6.764679372
21-07-2023,ST002,190,29.26018545,8.049889997
22-07-2023,ST002,95,27.08238442,2.698207201
23-07-2023,ST002,84,21.14756766,8.250494102
24-07-2023,ST002,183,16.84066666,4.982556823
25-07-2023,ST002,131,34.9281125,0.770582791
26-07-2023,ST002,164,20.65453256,0.585509292
27-07-2023,ST002,96,21.28467561,3.342383187
28-07-2023,ST002,59,14.09059553,7.848969771
29-07-2023,ST002,105,29.87023872,7.076809347
30-07-2023,ST002,79,27.34205564,7.886149647
31-07-2023,ST002,158,15.51924032,5.172690564
01-08-2023,ST002,54,12.05952614,4.40198998
02-08-2023,ST002,168,27.01248255,1.474525267
03-08-2023,ST002,82,26.36278036,3.281927536
04-08-2023,ST002,167,16.83148817,4.340193662
05-08-2023,ST002,114,33.77158906,0.886004297
06-08-2023,ST002,195,13.77644729,2.206119527
07-08-2023,ST002,60,20.80837003,5.982252941
08-08-2023,ST002,134,33.590398,7.356631142
09-08-2023,ST002,75,20.49318292,9.983475114
10-08-2023,ST002,112,25.96314869,9.331133313
11-08-2023,ST002,135,19.93985995,6.425651995
12-08-2023,ST002,108,16.85538006,4.212480533
13-08-2023,ST002,76,34.5994412,6.361773647
14-08-2023,ST002,147,20.23335016,7.856516181
15-08-2023,ST002,154,32.35248009,1.183361909
16-08-2023,ST002,148,15.74886515,4.099048897
17-08-2023,ST002,178,15.3276176,8.398022856
18-08-2023,ST002,198,10.77835207,3.838329519
19-08-2023,ST002,104,26.29167063,5.718722712
20-08-2023,ST002,55,19.21315859,5.877693609
21-08-2023,ST002,144,31.60895625,1.844762531
22-08-2023,ST002,182,21.83024767,3.622354417
23-08-2023,ST002,151,34.2048357,3.345112887
24-08-2023,ST002,52,14.63813789,0.261967085
25-08-2023,ST002,72,31.7155792,0.241917639
26-08-2023,ST002,102,29.41492132,8.316970437
27-08-2023,ST002,132,29.27304612,2.7307081
28-08-2023,ST002,194,31.1195807,5.180787662
29-08-2023,ST002,134,29.02559977,2.987255736
30-08-2023,ST002,127,25.65550804,9.406792451
31-08-2023,ST002,159,13.28112194,2.592967589
01-09-2023,ST002,50,10.81315449,4.296568127
02-09-2023,ST002,100,33.0211962,8.727302505
03-09-2023,ST002,53,25.41625786,8.419335668
04-09-2023,ST002,162,29.91343227,1.861014178
05-09-2023,ST002,81,22.03805879,8.026433098
06-09-2023,ST002,83,12.93270472,4.581868867
07-09-2023,ST002,141,13.12964481,4.829688721
08-09-2023,ST002,144,27.13913218,1.334799724
09-09-2023,ST002,121,20.75764737,0.806015138
10-09-2023,ST002,88,15.01311817,7.27939307
11-09-2023,ST002,167,22.28986367,4.964611524
12-09-2023,ST002,52,11.60522343,4.368507026
13-09-2023,ST002,172,24.54928505,7.295082287
14-09-2023,ST002,99,16.72483511,7.65512899
15-09-2023,ST002,61,29.93897752,1.589081677
16-09-2023,ST002,103,17.75904897,6.102251495
17-09-2023,ST002,182,21.38050373,1.353540823
18-09-2023,ST002,106,10.2905135,7.51375086
19-09-2023,ST002,194,11.81117219,6.569551563
20-09-2023,ST002,161,19.81233891,9.566146211
21-09-2023,ST002,96,21.99847087,0.689580164
22-09-2023,ST002,134,25.0005137,0.570547212
23-09-2023,ST002,191,17.29156447,2.821870747
24-09-2023,ST002,115,27.37454715,2.617056837
25-09-2023,ST002,124,31.50305993,2.469787991
26-09-2023,ST002,152,29.49627472,9.062545805
27-09-2023,ST002,87,10.99047063,2.495461998
28-09-2023,ST002,99,22.01267368,2.719497261
29-09-2023,ST002,147,12.62325446,7.593982624
30-09-2023,ST002,131,16.0511254,4.497398425
01-10-2023,ST002,79,34.66656483,7.76710557
02-10-2023,ST002,128,13.56238857,0.653661576
03-10-2023,ST002,140,22.47220384,4.875711937
04-10-2023,ST002,101,25.45389336,0.336136002
05-10-2023,ST002,128,27.56162426,0.626532035
06-10-2023,ST002,79,23.99121709,9.064374533
07-10-2023,ST002,155,10.24427119,1.392453711
08-10-2023,ST002,100,18.16153271,5.324206823
09-10-2023,ST002,130,22.94279108,4.110956026
10-10-2023,ST002,182,12.19666248,3.473433263
11-10-2023,ST002,78,18.76567328,8.998333457
12-10-2023,ST002,181,10.83007772,0.218233968
13-10-2023,ST002,187,11.96446243,6.637896862
14-10-2023,ST002,194,19.92308191,9.633944342
15-10-2023,ST002,123,13.31789385,5.601681835
16-10-2023,ST002,66,24.18852121,9.36822462
17-10-2023,ST002,133,27.23662423,0.522578793
18-10-2023,ST002,118,30.01466748,4.187933191
19-10-2023,ST002,83,15.00375611,2.60157791
20-10-2023,ST002,55,14.18706456,7.30820965
21-10-2023,ST002,102,12.61419601,9.812970905
22-10-2023,ST002,175,25.91075624,2.565300624
23-10-2023,ST002,92,27.66189316,6.541746015
24-10-2023,ST002,164,10.78965362,1.980976328
25-10-2023,ST002,160,33.40530616,5.653302546
26-10-2023,ST002,129,11.29928209,4.639324867
27-10-2023,ST002,144,23.53240838,9.720053296
28-10-2023,ST002,167,27.72651299,6.085272727
29-10-2023,ST002,193,31.77422809,3.495063721
30-10-2023,ST002,57,27.8521733,1.140957849
31-10-2023,ST002,181,30.04320208,1.512468287
01-11-2023,ST002,153,18.48625481,2.2531693
02-11-2023,ST002,181,30.37062784,2.509666613
03-11-2023,ST002,74,12.00287116,8.506160578
04-11-2023,ST002,145,32.3704164,5.612227883
05-11-2023,ST002,142,23.6898094,5.233909114
06-11-2023,ST002,110,30.43244425,1.147688719
07-11-2023,ST002,171,21.30795711,8.601396933
08-11-2023,ST002,100,26.08944238,7.228143032
09-11-2023,ST002,196,23.16006652,0.676683619
10-11-2023,ST002,70,28.28973804,7.078350972
11-11-2023,ST002,54,12.04074955,5.435382173
12-11-2023,ST002,141,11.5088021,0.817253457
13-11-2023,ST002,110,16.17758085,4.583006415
14-11-2023,ST002,71,13.988617,4.846962871
15-11-2023,ST002,198,31.79458916,1.657745402
16-11-2023,ST002,119,15.48034968,9.45698147
17-11-2023,ST002,50,34.3966314,8.499753715
18-11-2023,ST002,182,18.42239479,6.690223373
19-11-2023,ST002,61,14.55294789,4.62295561
20-11-2023,ST002,139,29.74246268,4.117655416
21-11-2023,ST002,95,26.46769439,6.509734672
22-11-2023,ST002,83,22.45489291,5.454318694
23-11-2023,ST002,127,23.88408877,0.622731059
24-11-2023,ST002,94,27.98004446,5.125026488
25-11-2023,ST002,122,15.71136853,8.064036172
26-11-2023,ST002,75,34.9083479,4.592398776
27-11-2023,ST002,96,34.36982905,0.519565776
28-11-2023,ST002,170,26.25814216,7.862781994
29-11-2023,ST002,105,14.98856127,2.013637821
30-11-2023,ST002,143,27.00570606,2.586208349
01-12-2023,ST002,156,11.80496022,1.647063534
02-12-2023,ST002,112,10.76631256,3.302150649
03-12-2023,ST002,97,16.44207221,7.567515057
04-12-2023,ST002,110,21.56557392,5.193858595
05-12-2023,ST002,130,31.70681264,2.048812742
06-12-2023,ST002,75,28.17922674,8.778300782
07-12-2023,ST002,85,28.56766303,8.79581855
08-12-2023,ST002,50,20.63733336,8.70578425
09-12-2023,ST002,57,18.64837481,2.387962114
10-12-2023,ST002,162,19.27596907,4.512393442
11-12-2023,ST002,148,34.69123909,9.849896561
12-12-2023,ST002,96,11.00272979,7.720124763
13-12-2023,ST002,176,31.6757874,0.271674212
14-12-2023,ST002,105,24.46688521,0.652045913
15-12-2023,ST002,63,20.96538548,4.639313768
16-12-2023,ST002,77,28.13144151,9.092202059
17-12-2023,ST002,127,22.16672354,5.38701798
18-12-2023,ST002,179,31.83558095,4.97812508
19-12-2023,ST002,158,32.5175466,1.054737
20-12-2023,ST002,63,20.54302317,6.567801047
21-12-2023,ST002,105,16.92069493,8.221031606
22-12-2023,ST002,164,24.80875821,3.804200075
23-12-2023,ST002,56,32.80908364,7.756118509
24-12-2023,ST002,52,15.26655473,9.644766539
25-12-2023,ST002,160,25.57416459,2.037664591
26-12-2023,ST002,156,25.7890055,5.233296312
27-12-2023,ST002,67,28.32782556,2.871379581
28-12-2023,ST002,87,13.28919213,7.92854419
29-12-2023,ST002,164,27.89562412,5.775933659
30-12-2023,ST002,64,32.72581302,6.345824176
31-12-2023,ST002,168,14.49207772,7.979141596
