Month,Total_Sales,Promotions,Festive_Season,Online_Sales_Ratio
2019-01-01,20745.07,0,0,0.25
2019-02-01,21442.6,0,0,0.35
2019-03-01,23869.61,0,0,0.35
2019-04-01,25734.54,0,0,0.47
2019-05-01,22846.85,1,0,0.34
2019-06-01,21898.79,0,0,0.37
2019-07-01,23268.82,1,0,0.35
2019-08-01,20701.15,0,0,0.29
2019-09-01,17897.71,0,0,0.41
2019-10-01,19163.84,1,1,0.39
2019-11-01,18206.8,1,1,0.39
2019-12-01,19451.41,0,1,0.3
2020-01-01,22162.94,1,0,0.42
2020-02-01,20580.08,0,0,0.28
2020-03-01,22110.7,0,0,0.38
2020-04-01,24406.57,0,0,0.46
2020-05-01,23478.83,0,0,0.3
2020-06-01,24521.37,0,0,0.32
2020-07-01,21337.96,0,0,0.35
2020-08-01,19231.54,0,0,0.32
2020-09-01,22600.4,0,0,0.27
2020-10-01,19811.34,0,1,0.35
2020-11-01,20803.22,1,1,0.3
2020-12-01,19812.88,0,1,0.37
2021-01-01,22783.43,0,0,0.3
2021-02-01,25416.38,1,0,0.43
2021-03-01,24771.59,0,0,0.31
2021-04-01,27613.55,0,0,0.33
2021-05-01,25897.12,0,0,0.39
2021-06-01,25412.46,0,0,0.29
2021-07-01,23597.44,1,0,0.36
2021-08-01,25928.42,1,0,0.42
2021-09-01,22181.68,0,0,0.27
2021-10-01,20363.43,1,1,0.36
2021-11-01,23735.74,1,1,0.36
2021-12-01,21918.73,0,1,0.39
2022-01-01,25713.3,1,0,0.29
2022-02-01,24110.49,0,0,0.28
2022-03-01,26305.8,1,0,0.38
2022-04-01,29145.29,1,0,0.36
2022-05-01,29705.78,0,0,0.36
2022-06-01,27907.05,0,0,0.37
2022-07-01,26126.53,0,0,0.32
2022-08-01,24498.34,0,0,0.36
2022-09-01,21784.14,1,0,0.36
2022-10-01,22670.23,1,1,0.31
2022-11-01,23610.97,0,1,0.44
2022-12-01,27135.68,0,1,0.37
2023-01-01,27715.43,0,0,0.29
2023-02-01,26205.44,0,0,0.38
2023-03-01,30584.2,0,0,0.3
2023-04-01,30072.38,0,0,0.39
2023-05-01,29382.69,1,0,0.41
2023-06-01,30367.51,0,0,0.31
2023-07-01,29646.5,0,0,0.4
2023-08-01,28146.92,1,0,0.37
2023-09-01,24543.1,0,0,0.39
2023-10-01,25086.18,1,1,0.44
2023-11-01,26598.82,1,1,0.34
2023-12-01,28813.32,0,1,0.31
